subj_id	seed	initials	date	exp_name	room	block_ix	trial_ix	cue	cue_file	cue_mask	ftype	response	qtype	qid	question	exp_timer	response	rt	is_correct
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	158	bottle	bottle_1.wav	nomask	visual	no	visual-no	1	Does it have feet?	763.57307832	no	669.09666048	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	159	penguin	penguin_1.wav	mask	nonvisual	no	nonvisual-no	4	Does it like mud?	767.63845661	yes	817.642485228	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	160	bottle	bottle_4.wav	nomask	nonvisual	yes	nonvisual-yes	5	Is it used for holding beer?	771.720486582	no	948.961004644	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	161	giraffe	giraffe_2.wav	nomask	nonvisual	no	nonvisual-no	3	Does it live in grass?	775.602308583	yes	538.44197272	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	162	apple	apple_2.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it nutritious?	779.600349785	no	698.015158647	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	163	chair	chair_1.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it used for relaxing?	783.441167066	yes	630.958658789	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	164	alligator	alligator_1.wav	nomask	visual	yes	visual-yes	2	Is it long?	787.831771149	no	974.490007357	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	165	bottle	bottle_2.wav	nomask	visual	yes	visual-yes	2	Is it made of plastic?	792.105199824	yes	1047.59132914	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	166	mouse	mouse_4.wav	nomask	visual	yes	visual-yes	1	Does it have a tail?	796.053434644	no	734.667713492	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	167	raccoon	raccoon_3.wav	mask	visual	yes	visual-yes	3	Does it have eyes?	800.168679389	yes	889.297520887	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	168	elephant	elephant_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it used in circuses?	804.683299844	no	1327.61649846	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	169	dog	dog_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it a pet?	808.4245036	yes	573.110636702	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	170	mouse	mouse_1.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it a rodent?	812.447924386	yes	798.311525636	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	171	grasshopper	grasshopper_4.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it an insect?	816.379557712	yes	610.931550444	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	172	raccoon	raccoon_4.wav	mask	nonvisual	no	nonvisual-no	3	Is it used for holding beer?	821.020189454	no	1368.92271836	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	173	alligator	alligator_2.wav	mask	visual	yes	visual-yes	3	Does it have scales?	825.543607389	yes	1207.16641608	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	174	chicken	chicken_2.wav	nomask	visual	yes	visual-yes	4	Does it have legs?	829.633431869	yes	929.595066496	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	175	zebra	zebra_4.wav	mask	visual	yes	visual-yes	3	Does it have hooves?	833.923473064	no	1002.18501739	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	176	camel	camel_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it a mammal?	837.772083333	yes	617.734113766	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	177	dog	dog_4.wav	mask	visual	no	visual-no	2	Is it pink?	841.687121628	yes	764.559907402	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	178	rabbit	rabbit_2.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it hunted by people?	845.511326009	yes	681.536089687	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	179	elephant	elephant_4.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it eat peanuts?	849.567964991	yes	930.311365926	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	180	rabbit	rabbit_2.wav	mask	visual	yes	visual-yes	1	Does it have ears?	853.350166623	no	624.460636813	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	181	bottle	bottle_3.wav	nomask	visual	yes	visual-yes	5	Does it have a cork?	857.007392256	yes	414.701627451	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	182	grasshopper	grasshopper_1.wav	mask	visual	no	visual-no	1	Is it made of wood?	860.872998287	yes	521.605134243	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	183	penguin	penguin_2.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it unable to fly?	864.629445077	no	508.151707967	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	184	camel	camel_1.wav	mask	visual	no	visual-no	1	Does it have stripes?	868.56986904	yes	803.354136704	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	185	zebra	zebra_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it run fast?	872.805247159	yes	928.411119385	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	186	giraffe	giraffe_1.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it a mammal?	877.70851366	no	1625.31685032	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	187	dog	dog_3.wav	mask	nonvisual	yes	nonvisual-yes	1	Does it bark?	881.52395782	yes	618.028769852	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	188	apple	apple_4.wav	nomask	visual	yes	visual-yes	2	Is it green?	885.188978722	yes	499.862177006	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	189	pineapple	pineapple_1.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it juicy?	889.046381908	yes	556.779085891	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	190	bottle	bottle_4.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it used for holding liquids?	893.244615113	yes	1075.01563578	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	191	pineapple	pineapple_4.wav	nomask	nonvisual	yes	nonvisual-yes	5	Is it prickly?	897.018050822	yes	469.080311828	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	192	rabbit	rabbit_2.wav	mask	nonvisual	yes	nonvisual-yes	1	Does it hop?	900.883265246	yes	700.921037875	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	193	tiger	tiger_2.wav	mask	nonvisual	no	nonvisual-no	2	Does it taste sweet?	904.707481033	yes	501.277666801	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	194	swan	swan_1.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it graceful?	908.830523328	yes	688.888424193	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	195	pineapple	pineapple_3.wav	mask	visual	yes	visual-yes	2	Does it have an inside?	913.254330019	yes	1055.75387285	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	196	dog	dog_4.wav	nomask	nonvisual	no	nonvisual-no	4	Is it prickly?	917.461357661	yes	1073.63626512	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	197	tiger	tiger_2.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	921.475998076	yes	666.347424238	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	198	raccoon	raccoon_3.wav	mask	visual	yes	visual-yes	1	Is it black?	927.3394746	timeout	2000.0	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	199	strawberry	strawberry_3.wav	nomask	visual	yes	visual-yes	2	Does it have seeds?	931.780656494	yes	1089.88341124	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	200	grasshopper	grasshopper_1.wav	mask	visual	yes	visual-yes	3	Does it have long legs?	936.287484721	no	1203.53967496	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	201	alligator	alligator_1.wav	nomask	visual	yes	visual-yes	4	Does it have a tail?	940.810910639	yes	1200.12090405	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	202	grasshopper	grasshopper_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live in grass?	945.309920785	yes	1197.25722715	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	203	chair	chair_4.wav	nomask	nonvisual	no	nonvisual-no	2	Is it nutritious?	949.232776782	yes	710.443181772	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	204	dog	dog_3.wav	mask	visual	no	visual-no	5	Does it have a mask?	953.215189426	no	812.314723124	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	205	raccoon	raccoon_2.wav	mask	visual	no	visual-no	4	Does it have a long neck?	957.405609872	yes	963.988844916	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	206	tiger	tiger_4.wav	mask	visual	yes	visual-yes	4	Does it have whiskers?	961.23779468	yes	730.654687795	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	207	chicken	chicken_1.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live on a farm?	965.310860643	no	1003.91759514	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	208	zebra	zebra_1.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it travel in herds?	969.826476845	yes	1267.31427637	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	209	tiger	tiger_4.wav	mask	nonvisual	no	nonvisual-no	4	Is it worn in winter?	974.191703625	yes	1286.68857896	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	210	apple	apple_4.wav	nomask	visual	yes	visual-yes	5	Does it have a core?	978.264930794	yes	935.160834691	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	211	tiger	tiger_2.wav	mask	visual	no	visual-no	2	Is it brown?	982.580352333	yes	931.568691944	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	212	swan	swan_4.wav	nomask	nonvisual	no	nonvisual-no	4	Does it travel in herds?	986.870385163	yes	887.700675055	0
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	213	camel	camel_1.wav	mask	visual	yes	visual-yes	3	Does it have legs?	990.910405162	yes	912.295142742	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	214	tiger	tiger_1.wav	nomask	nonvisual	no	nonvisual-no	1	Is it used for sitting on?	994.926024595	no	863.012677815	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	215	mouse	mouse_4.wav	mask	visual	yes	visual-yes	4	Does it have whiskers?	998.866443235	yes	775.272461848	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	216	strawberry	strawberry_4.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it taste good?	1003.29123351	yes	983.992380759	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	217	swan	swan_2.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live on water?	1007.77951019	yes	1048.16467283	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	218	chair	chair_2.wav	nomask	visual	no	visual-no	1	Is it long?	1012.10318932	no	969.574003335	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	219	elephant	elephant_2.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	1016.1935746	yes	959.002123418	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	220	giraffe	giraffe_1.wav	mask	nonvisual	yes	nonvisual-yes	1	Does it eat leaves?	1020.32539156	yes	862.921049295	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	221	elephant	elephant_3.wav	mask	visual	yes	visual-yes	5	Does it have large ears?	1024.67400126	yes	1191.61047609	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	222	camel	camel_4.wav	nomask	visual	no	visual-no	4	Does it have a cork?	1028.6056612	no	928.957468772	1
MWPF140	140	cpb	2014_Apr_18_1253	MWP-F1	LL-Jerry	2	223	chair	chair_2.wav	mask	nonvisual	no	nonvisual-no	1	Is it a fruit?	1032.66226026	no	711.368972145	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-19	chair	chair_4.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it used for sitting on?	5.27204136009	timeout	2000.0	0
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-18	pig	pig_3.wav	nomask	visual	yes	visual-yes	5	Is it muddy?	9.50756706996	yes	1121.7519776	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-17	grasshopper	grasshopper_1.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an insect?	13.7477289822	yes	946.675094223	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-16	lion	lion_1.wav	mask	visual	yes	visual-yes	2	Does it have fur?	17.6958951477	yes	750.452604872	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-15	deer	deer_3.wav	nomask	nonvisual	no	nonvisual-no	1	Does it live in zoos?	22.4858595827	no	1627.25556703	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-14	elephant	elephant_3.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in zoos?	26.2933936261	yes	645.274758368	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-13	chicken	chicken_4.wav	mask	visual	yes	visual-yes	3	Does it have a beak?	30.4661602067	yes	1106.00175703	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-12	alligator	alligator_3.wav	mask	visual	no	visual-no	5	Is it made of metal?	35.0149056441	no	1284.87299575	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-11	zebra	zebra_1.wav	nomask	visual	yes	visual-yes	2	Does it have four legs?	39.1135756506	yes	857.340270362	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-10	apple	apple_3.wav	mask	nonvisual	no	nonvisual-no	2	Does it live in Africa?	43.4288147972	no	1120.4886222	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-9	rabbit	rabbit_1.wav	mask	visual	yes	visual-yes	2	Does it have feet?	48.0351918565	yes	1330.17481485	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-8	giraffe	giraffe_1.wav	nomask	visual	no	visual-no	1	Is it green?	52.2343181137	no	931.848994718	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-7	raccoon	raccoon_2.wav	mask	visual	yes	visual-yes	5	Does it have a mask?	56.4744858748	yes	1039.95400452	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-6	strawberry	strawberry_2.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it taste good?	60.6144808604	yes	802.505576896	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-5	tiger	tiger_2.wav	mask	nonvisual	no	nonvisual-no	4	Is it worn in winter?	65.3463937247	no	1348.422112	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-4	mouse	mouse_3.wav	nomask	visual	no	visual-no	4	Does it have a white tail?	69.7867409291	yes	1248.65719749	0
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-3	swan	swan_4.wav	mask	visual	no	visual-no	2	Does it have a tail?	74.2768978698	yes	1154.60272739	0
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-2	donkey	donkey_3.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it a mammal?	78.8334570044	yes	1441.53101518	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	-1	-1	penguin	penguin_1.wav	nomask	nonvisual	no	nonvisual-no	4	Does it like mud?	82.9652210736	no	937.552420481	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	0	tiger	tiger_1.wav	nomask	visual	yes	visual-yes	5	Does it have large teeth?	103.73338366	yes	904.686853581	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	1	deer	deer_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it fast?	107.797767994	yes	853.353292274	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	2	zebra	zebra_3.wav	nomask	visual	yes	visual-yes	4	Does it have a mane?	112.496902635	yes	1475.93288461	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	3	chair	chair_2.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it furniture?	116.779047329	yes	916.013380658	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	4	mouse	mouse_2.wav	mask	visual	yes	visual-yes	3	Does it have fur?	120.918624315	yes	886.469580641	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	5	swan	swan_1.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it graceful?	125.425383072	yes	1050.40125182	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	6	donkey	donkey_2.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	129.365730861	yes	729.241101624	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	7	pig	pig_3.wav	nomask	visual	yes	visual-yes	5	Is it muddy?	133.381294698	yes	871.661417623	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	8	tiger	tiger_4.wav	mask	visual	yes	visual-yes	2	Does it have teeth?	137.213243084	yes	730.071250902	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	9	alligator	alligator_4.wav	nomask	visual	yes	visual-yes	4	Does it have a tail?	141.47781778	yes	970.43280449	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	10	pig	pig_2.wav	nomask	nonvisual	no	nonvisual-no	3	Does it live in India?	145.826399371	no	1332.62042137	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	11	strawberry	strawberry_3.wav	mask	visual	yes	visual-yes	1	Is it red?	150.200316697	yes	1027.03463583	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	12	apple	apple_4.wav	nomask	visual	no	visual-no	4	Does it have a hood?	154.348672054	no	1055.43595707	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	13	zebra	zebra_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	158.505828397	yes	942.316518107	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	14	chair	chair_4.wav	nomask	nonvisual	no	nonvisual-no	3	Is it a root?	162.45400587	no	779.162746301	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	15	strawberry	strawberry_2.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it a fruit?	166.353343739	yes	559.903907008	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	16	deer	deer_4.wav	nomask	visual	yes	visual-yes	1	Does it have antlers?	170.201913438	yes	700.909966807	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	17	lion	lion_1.wav	mask	visual	yes	visual-yes	2	Does it have fur?	173.950869902	yes	579.340083961	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	18	apple	apple_2.wav	nomask	visual	yes	visual-yes	3	Does it have seeds?	177.915632424	yes	699.043788132	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	19	grasshopper	grasshopper_2.wav	mask	visual	yes	visual-yes	3	Does it have long legs?	182.54739162	no	1365.81118527	0
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	20	tiger	tiger_3.wav	mask	visual	no	visual-no	5	Does it have warts?	186.995553691	no	1190.11588165	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	21	donkey	donkey_1.wav	mask	visual	yes	visual-yes	1	Does it have legs?	191.027700237	yes	682.437293319	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	22	swan	swan_2.wav	nomask	visual	yes	visual-yes	1	Does it have a long neck?	195.50906711	yes	1046.98824263	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	23	zebra	zebra_3.wav	mask	visual	yes	visual-yes	3	Does it have hooves?	199.791210634	no	1020.16416602	0
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	24	swan	swan_4.wav	mask	nonvisual	no	nonvisual-no	3	Is it found in dining rooms?	203.823374336	no	703.678040882	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	25	alligator	alligator_3.wav	mask	visual	no	visual-no	5	Is it made of metal?	207.988342427	no	848.117775924	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	26	chair	chair_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it used for relaxing?	212.253877507	yes	930.292806006	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	27	alligator	alligator_1.wav	mask	visual	yes	visual-yes	5	Does it have jaws?	216.319240162	yes	720.849926263	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	28	apple	apple_3.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it eaten in pies?	220.359208984	yes	853.861753829	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	29	mouse	mouse_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it an animal?	224.124765704	yes	540.009178832	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	30	chair	chair_3.wav	nomask	visual	yes	visual-yes	1	Does it have legs?	227.982122741	yes	539.09792527	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	31	rabbit	rabbit_3.wav	nomask	visual	no	visual-no	2	Is it made of metal?	231.779891515	no	765.37228626	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	32	elephant	elephant_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live in Africa?	235.48783767	yes	570.745757926	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	33	chicken	chicken_2.wav	mask	visual	yes	visual-yes	4	Does it have legs?	239.402812681	yes	825.721292087	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	34	penguin	penguin_3.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it waddle?	243.567780772	yes	1036.85020545	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	35	elephant	elephant_3.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	247.233738686	yes	510.685296234	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	36	rabbit	rabbit_4.wav	mask	nonvisual	no	nonvisual-no	2	Does it make noises?	251.299073656	yes	867.684967525	0
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	37	elephant	elephant_3.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in zoos?	255.147649594	yes	683.835172647	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	38	pig	pig_4.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	258.804820169	yes	635.235372087	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	39	tiger	tiger_3.wav	mask	nonvisual	no	nonvisual-no	3	Does it grow underground?	263.394576306	no	1301.16404165	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	40	raccoon	raccoon_3.wav	nomask	visual	yes	visual-yes	3	Does it have eyes?	267.285126837	yes	682.454060094	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	41	strawberry	strawberry_3.wav	mask	nonvisual	no	nonvisual-no	1	Is is used for riding?	271.832897853	no	1169.25180116	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	42	grasshopper	grasshopper_4.wav	mask	visual	yes	visual-yes	1	Is it green?	275.715636636	yes	617.60571535	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	43	apple	apple_1.wav	mask	visual	no	visual-no	2	Does it have pockets?	279.74681032	no	750.812895101	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	44	giraffe	giraffe_2.wav	mask	visual	yes	visual-yes	2	Is it tall?	283.620781261	yes	566.119693569	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	45	donkey	donkey_4.wav	nomask	visual	yes	visual-yes	4	Does it have hooves?	287.710541492	yes	1029.93021521	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	46	penguin	penguin_4.wav	nomask	visual	no	visual-no	3	Does it have four legs?	292.209474854	no	1335.76906176	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	47	lion	lion_2.wav	mask	visual	yes	visual-yes	1	Does it have a mane?	296.11662837	yes	791.500347637	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	48	raccoon	raccoon_3.wav	nomask	visual	yes	visual-yes	4	Does it have stripes?	300.123407207	yes	842.602683697	1
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	49	chicken	chicken_4.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it eaten by frying?	304.688773956	no	1503.65339767	0
MWPF141	141	cpb	2014_Apr_18_1331	MWP-F1	LL-Kramer	0	50	apple	apple_4.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it grow on trees?	309.061730508	yes	1222.93075838	1
