"subj_id","block_ix","trial_ix","cue","question","question_id","mask_type","mask_c","feat_type","feat_c","truth_coded","truth_normed","truth","truth_c","imagery_mean","imagery_z","facts_mean","facts_z","diff_mean","diff_z","prop_visual","senses_mean","response","rt","is_correct","is_error"
"MWPF220",2,165,"elephant","Does it have ears?","elephant:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,0.4,-0.947891793597124,-2,-1.20122384464089,0.666666666666667,1,"yes",424.994059373,1,0
"MWPF220",2,166,"deer","Is it hunted by people?","deer:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.8,-0.336127371550384,-2,-1.20122384464089,0.5625,1.66666666666667,"yes",582.341546193,1,0
"MWPF220",2,167,"chair","Is it found at tables?","chair:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.16666666666667,1.15074904972513,0.333333333333333,-1.04985253060491,-1.66666666666667,-0.450024870735702,0.466666666666667,3,"yes",877.009031596,1,0
"MWPF220",2,168,"dog","Does it have a tail?","dog:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.28571428571429,0.406729426649229,-1.42857142857143,0.0865458249108578,0.642857142857143,1.14285714285714,"yes",574.361879611,1,0
"MWPF220",2,169,"pineapple","Is it used for racing?","pineapple:nonvisual:no:4","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,2,0.89146165208375,0.666666666666667,-0.540048845565964,-2,-1.20122384464089,0.3125,4.5,"no",383.002716582,1,0
"MWPF220",2,170,"elephant","Does it have four legs?","elephant:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,0,-2.21998711961287,0.333333333333333,-1.04985253060491,-2,-1.20122384464089,0.666666666666667,1.8,"yes",807.940506143,1,0
"MWPF220",2,171,"tiger","Does it have whiskers?","tiger:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.857142857142857,-0.248732454115136,-1.42857142857143,0.0865458249108578,0.473684210526316,2.66666666666667,"yes",911.93471197,1,0
"MWPF220",2,172,"chicken","Does it eat grain?","chicken:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,0.75,-0.412597924306227,-1,1.05237307707467,0.555555555555556,3,"yes",978.582114913,1,0
"MWPF220",2,173,"grasshopper","Does it live in grass?","grasshopper:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,0.5,-0.794950688085439,-1,1.05237307707467,0.666666666666667,1.88888888888889,"yes",365.597857162,1,0
"MWPF220",2,174,"giraffe","Is it brown?","giraffe:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,3.42857142857143,3.11392506043848,3,3.02857694970669,-0.428571428571429,2.34014274662641,0.5,1,"no",NA,0,1
"MWPF220",2,175,"mouse","Does it eat?","mouse:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.33333333333333,-0.145687938481791,0.833333333333333,-0.285147003046489,-1.66666666666667,-0.450024870735702,0.470588235294118,2.33333333333333,"yes",567.56615988,1,0
"MWPF220",2,176,"dog","Does it have legs?","dog:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,0.8,-0.336127371550384,-2,-1.20122384464089,0.642857142857143,1.6,"yes",647.410733392,1,0
"MWPF220",2,177,"chicken","Is it eaten by frying?","chicken:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,1.5,0.734460367031411,-1,1.05237307707467,0.555555555555556,2,"yes",674.515670864,1,0
"MWPF220",2,178,"camel","Does it have legs?","camel:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,0.666666666666667,-1.18283752904733,1.83333333333333,1.24426405207036,-1.83333333333333,-0.825624357688294,0.461538461538462,1.16666666666667,"yes",800.828458741,1,0
"MWPF220",2,179,"giraffe","Is it tall?","giraffe:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-2,-1.20122384464089,0.5,2,"yes",205.454749521,1,0
"MWPF220",2,180,"lion","Is it a carnivore?","lion:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.375,-0.0808660890714446,1.5,0.734460367031411,-1.75,-0.637824614211998,0.461538461538462,3.25,"yes",548.772424692,1,0
"MWPF220",2,181,"tiger","Does it live in India?","tiger:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.75,-1.05319383022664,1.5,0.734460367031411,-1,1.05237307707467,0.473684210526316,2,"yes",308.393516112,1,0
"MWPF220",2,182,"grasshopper","Does it have teeth?","grasshopper:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0.5,-1.44212492668872,1.5,0.734460367031411,-2,-1.20122384464089,0.666666666666667,2,"no",534.137712792,1,0
"MWPF220",2,183,"table","Is it found in kitchens?","table:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.6,1.66666666666667,"yes",804.7954801,1,0
"MWPF220",2,184,"mouse","Does it have a tail?","mouse:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,0.2,-1.25377400462049,-1.8,-0.750504460297776,0.470588235294118,1.25,"yes",633.118202677,1,0
"MWPF220",2,185,"zebra","Does it have four legs?","zebra:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,1.2,0.275637050496356,-1.8,-0.750504460297776,0.538461538461538,1.8,"yes",198.090628488,1,0
"MWPF220",2,186,"elephant","Is it grey?","elephant:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,1.25,0.352107603252198,-1.75,-0.637824614211998,0.666666666666667,1.5,"yes",311.052644625,1,0
"MWPF220",2,187,"donkey","Does it grow on trees?","donkey:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,1,-0.0302451605270142,-1.8,-0.750504460297776,0.5,2.33333333333333,"no",738.358328352,1,0
"MWPF220",2,188,"giraffe","Is it a mammal?","giraffe:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.33333333333333,-0.145687938481791,1.66666666666667,0.989362209550886,-0.333333333333333,2.55477102488503,0.5,2,"yes",453.69736338,1,0
"MWPF220",2,189,"chair","Is it used for relaxing?","chair:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.6,-1.28655248810389,0,-1.55965621564386,-2,-1.20122384464089,0.466666666666667,3.33333333333333,"yes",590.712440433,1,0
"MWPF220",2,190,"dog","Is it an animal?","dog:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.42857142857143,0.00247628874185779,1.57142857142857,0.843704013825471,-2,-1.20122384464089,0.642857142857143,1,"yes",229.034079239,1,0
"MWPF220",2,191,"apple","Is it black?","apple:visual:no:1","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.5,0.113599459159594,0,-1.55965621564386,-2,-1.20122384464089,0.235294117647059,1.42857142857143,"no",451.994061237,1,0
"MWPF220",2,192,"zebra","Is it used for eating on?","zebra:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.8,0.580316774914088,0.6,-0.642009582573754,-1.2,0.601653692731556,0.538461538461538,1.5,"no",440.376627492,1,0
"MWPF220",2,193,"camel","Is it beige?","camel:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,0.6,-0.642009582573754,-0.8,1.50309246141778,0.461538461538462,1.9,"yes",1049.1839929,1,0
"MWPF220",2,194,"mouse","Is it grey?","mouse:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.75,1.11681313081062,-1.375,0.207274231431334,0.470588235294118,1.6,"yes",470.82657693,1,0
"MWPF220",2,195,"zebra","Does it have hooves?","zebra:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.5,-0.794950688085439,-1,1.05237307707467,0.538461538461538,1.8,"no",NA,0,1
"MWPF220",2,196,"alligator","Does it eat people?","alligator:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.4,1.51375140642307,3,3.02857694970669,-1.2,0.601653692731556,0.571428571428571,4,"yes",246.024519205,1,0
"MWPF220",2,197,"giraffe","Does it eat leaves?","giraffe:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,2.2,1.80504810561321,-1.2,0.601653692731556,0.5,1.75,"yes",439.71013464,1,0
"MWPF220",2,198,"donkey","Does it make noises?","donkey:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,1,-0.0302451605270142,-1.6,-0.299785075954666,0.5,1.33333333333333,"yes",864.932314493,1,0
"MWPF220",2,199,"chicken","Does it have legs?","chicken:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.14285714285714,-0.442016392929088,0.428571428571429,-0.9041943348795,-2,-1.20122384464089,0.555555555555556,1.16666666666667,"yes",351.27605102,1,0
"MWPF220",2,200,"pineapple","Does it grow on trees?","pineapple:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.25,-0.275331637302484,2.25,1.88151865836905,-1.25,0.488973846645778,0.3125,2,"no",NA,0,1
"MWPF220",2,201,"apple","Is it used for cider?","apple:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.6,-1.28655248810389,0.6,-0.642009582573754,-1.8,-0.750504460297776,0.235294117647059,2.25,"yes",230.339310598,1,0
"MWPF220",2,202,"tiger","Does it have teeth?","tiger:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.25,1.28039274854583,0.5,-0.794950688085439,-1.25,0.488973846645778,0.473684210526316,3,"yes",279.378066538,1,0
"MWPF220",2,203,"apple","Does it have eyes?","apple:visual:no:5","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0,-2.21998711961287,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.235294117647059,1,"no",564.387676073,1,0
"MWPF220",2,204,"donkey","Does it have four legs?","donkey:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.25,-1.17730345186465,-2,-1.20122384464089,0.5,5,"yes",545.063940343,1,0
"MWPF220",2,205,"apple","Is it red?","apple:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,2.625,1.86378939323894,0.625,-0.603774306195833,-1.375,0.207274231431334,0.235294117647059,1.42857142857143,"yes",486.995781539,1,0
"MWPF220",2,206,"camel","Does it live in the desert?","camel:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.375,-0.0808660890714446,1.375,0.543283985141805,-1.625,-0.356124998997554,0.461538461538462,2.25,"yes",239.285449497,1,0
"MWPF220",2,207,"table","Is it furniture?","table:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.5,-0.794950688085439,-1.5,-0.0744253837831102,0.6,2.42857142857143,"yes",380.31089073,1,0
"MWPF221",0,0,"dog","Does it have hair?","dog:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1.8,-0.750504460297776,0.642857142857143,2.4,"yes",86.0946893226,1,0
"MWPF221",0,1,"pig","Does it have a snout?","pig:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.75,2.05825494146998,1.25,0.352107603252198,-1.75,-0.637824614211998,0.578947368421053,1.4,"yes",212.725062796,1,0
"MWPF221",0,2,"chair","Is it an animal?","chair:nonvisual:no:5","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.5,0.113599459159594,1.25,0.352107603252198,-1.75,-0.637824614211998,0.466666666666667,2.33333333333333,"no",61.015304469,1,0
"MWPF221",0,3,"table","Is it flat?","table:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.14285714285714,1.11370799291922,1.71428571428571,1.06219130741359,-1.28571428571429,0.408488242298794,0.6,1,"yes",176.892144431,1,0
"MWPF221",0,4,"chair","Is it made of wood?","chair:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.16666666666667,1.15074904972513,0.5,-0.794950688085439,-1.33333333333333,0.301174103169482,0.466666666666667,1.83333333333333,"yes",56.2644074089,1,0
"MWPF221",0,5,"mouse","Does it have fur?","mouse:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.57142857142857,1.78044701542564,2.14285714285714,1.71765318817796,-1.57142857142857,-0.235396592477078,0.470588235294118,1,"yes",807.729529392,1,0
"MWPF221",0,6,"apple","Is it green?","apple:visual:yes:2","mask",0.5,"visual",0.5,"yes","","yes",0.5,2.33333333333333,1.41003644736652,1,-0.0302451605270142,-1,1.05237307707467,0.235294117647059,2.33333333333333,"no",NA,0,1
"MWPF221",0,7,"chicken","Does it have legs?","chicken:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.14285714285714,-0.442016392929088,0.428571428571429,-0.9041943348795,-2,-1.20122384464089,0.555555555555556,1.16666666666667,"yes",106.1000544,1,0
"MWPF221",0,8,"tiger","Is it a carnivore?","tiger:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,2.25,1.88151865836905,-0.75,1.61577230750355,0.473684210526316,2.25,"yes",683.228171372,1,0
"MWPF221",0,9,"pig","Does it have a tail?","pig:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,0.333333333333333,-1.04985253060491,-1.16666666666667,0.676773590122074,0.578947368421053,1.42857142857143,"yes",71.5843340731,1,0
"MWPF221",0,10,"alligator","Does it have scales?","alligator:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,0.8,-0.975407610934224,2.2,1.80504810561321,-1.6,-0.299785075954666,0.571428571428571,2,"yes",393.404191418,1,0
"MWPF221",0,11,"table","Is it found in kitchens?","table:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.6,1.66666666666667,"yes",325.699895795,1,0
"MWPF221",0,12,"bottle","Does it have a neck?","bottle:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.2,1.20260652925341,1.4,0.581519261519726,-1.4,0.150934308388445,0.357142857142857,1.88888888888889,"no",NA,0,1
"MWPF221",0,13,"raccoon","Does it have seeds?","raccoon:visual:no:2","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.2,-0.353117856594899,0.8,-0.336127371550384,-1.6,-0.299785075954666,0.545454545454545,2.71428571428571,"no",259.460080415,1,0
"MWPF221",0,14,"dog","Does it have antlers?","dog:visual:no:1","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.25,0.488973846645778,0.642857142857143,1.75,"no",178.233408136,1,0
"MWPF221",0,15,"raccoon","Does it hop?","raccoon:nonvisual:no:1","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,1.4,0.581519261519726,-0.6,1.95381184576089,0.545454545454545,1.75,"yes",NA,0,1
"MWPF221",0,16,"bottle","Is it used for holding things?","bottle:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,1.22222222222222,0.309623962832286,-1.22222222222222,0.551573761137876,0.357142857142857,2.75,"yes",472.618647269,1,0
"MWPF221",0,17,"mouse","Does it eat cheese?","mouse:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.75,-1.05319383022664,1.75,1.11681313081062,-1.25,0.488973846645778,0.470588235294118,2.25,"yes",244.455575303,1,0
"MWPF221",0,18,"bottle","Is it breakable?","bottle:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1,1.05237307707467,0.357142857142857,2.8,"yes",284.175912209,1,0
"MWPF221",0,19,"lion","Does it waddle?","lion:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.75,0.502530555621672,0.75,-0.412597924306227,-1.5,-0.0744253837831102,0.461538461538462,1.33333333333333,"yes",NA,0,1
"MWPF221",0,20,"tiger","Does it have stripes?","tiger:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.75,-0.412597924306227,-1.75,-0.637824614211998,0.473684210526316,2.75,"no",NA,0,1
"MWPF221",0,21,"pig","Is it tropical?","pig:nonvisual:no:1","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.555555555555556,-1.35569579414159,1,-0.0302451605270142,-1.33333333333333,0.301174103169482,0.578947368421053,3,"no",442.285230965,1,0
"MWPF221",0,22,"pineapple","Does it have whiskers?","pineapple:visual:no:3","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.5,0.113599459159594,0.666666666666667,-0.540048845565964,-1.66666666666667,-0.450024870735702,0.3125,1,"no",41.0567874205,1,0
"MWPF221",0,23,"swan","Is it a bird?","swan:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.75,0.502530555621672,1,-0.0302451605270142,-1.25,0.488973846645778,0.533333333333333,1.6,"yes",357.469555223,1,0
"MWPF221",0,24,"apple","Is it nutritious?","apple:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.625,-1.24765937845768,2.25,1.88151865836905,-1.75,-0.637824614211998,0.235294117647059,2.9,"yes",42.9191545118,1,0
"MWPF221",0,25,"mouse","Does it have gears?","mouse:visual:no:1","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1,-0.664262733764561,0.333333333333333,-1.04985253060491,-2,-1.20122384464089,0.470588235294118,2.4,"no",315.95744408,1,0
"MWPF221",0,26,"giraffe","Does it live in zoos?","giraffe:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.42857142857143,0.00247628874185779,0.571428571428571,-0.685707041291378,-1.85714285714286,-0.879281427252951,0.5,1.5,"yes",422.95146035,1,0
"MWPF221",0,27,"raccoon","Is it furry?","raccoon:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,1.6,0.887401472543096,-1.6,-0.299785075954666,0.545454545454545,1.57142857142857,"yes",331.116290763,1,0
"MWPF221",0,28,"giraffe","Is it brown?","giraffe:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,3.42857142857143,3.11392506043848,3,3.02857694970669,-0.428571428571429,2.34014274662641,0.5,1,"yes",150.23757692,1,0
"MWPF221",0,29,"table","Is it round?","table:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1.83333333333333,0.632174254442365,0.833333333333333,-0.285147003046489,-1.66666666666667,-0.450024870735702,0.6,1,"yes",493.318068155,1,0
"MWPF221",0,30,"swan","Does it lay eggs?","swan:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,1.33333333333333,0.479558524511936,-1,1.05237307707467,0.533333333333333,1.33333333333333,"no",NA,0,1
"MWPF221",0,31,"penguin","Does it waddle?","penguin:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.5,-0.0744253837831102,0.5,1.55555555555556,"yes",359.837302822,1,0
"MWPF221",0,32,"bottle","Does it have a lid?","bottle:visual:yes:3","mask",0.5,"visual",0.5,"yes","","yes",0.5,2.5,1.66932384500791,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.357142857142857,1.71428571428571,"yes",62.2965643415,1,0
"MWPF221",0,33,"zebra","Does it have four legs?","zebra:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,1.2,0.275637050496356,-1.8,-0.750504460297776,0.538461538461538,1.8,"yes",290.655050077,1,0
"MWPF221",0,34,"tiger","Is it an animal?","tiger:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,1,-0.0302451605270142,-2,-1.20122384464089,0.473684210526316,2,"yes",25.6637008861,1,0
"MWPF221",0,35,"penguin","Is it breakable?","penguin:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.4,-0.041972979425237,0.6,-0.642009582573754,-1.6,-0.299785075954666,0.5,2,"yes",NA,0,1
"MWPF221",0,36,"giraffe","Is it muddy?","giraffe:visual:no:3","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,2,0.89146165208375,0.666666666666667,-0.540048845565964,-1,1.05237307707467,0.5,2,"no",282.192895538,1,0
"MWPF221",0,37,"tiger","Is it orange?","tiger:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,1.57142857142857,0.843704013825471,-1.57142857142857,-0.235396592477078,0.473684210526316,1.75,"yes",194.85128019,1,0
"MWPF221",0,38,"penguin","Is it unable to fly?","penguin:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.83333333333333,0.632174254442365,2.33333333333333,2.00896957962879,-1.5,-0.0744253837831102,0.5,3.75,"yes",369.678263552,1,0
"MWPF221",0,39,"giraffe","Is it a mammal?","giraffe:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.33333333333333,-0.145687938481791,1.66666666666667,0.989362209550886,-0.333333333333333,2.55477102488503,0.5,2,"yes",93.0493662017,1,0
"MWPF221",0,40,"chair","Does it have a cushion?","chair:visual:yes:5","mask",0.5,"visual",0.5,"yes","","yes",0.5,2,0.89146165208375,0.75,-0.412597924306227,-1.25,0.488973846645778,0.466666666666667,2.16666666666667,"yes",20.5303189578,1,0
"MWPF221",0,41,"raccoon","Does it have a long neck?","raccoon:visual:no:4","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,2.2,1.20260652925341,1.4,0.581519261519726,-1,1.05237307707467,0.545454545454545,1.8,"yes",NA,0,1
